"","Team","year","team_year","total_dvoa","weighted_dvoa","offense_dvoa","defense_dvoa","special_dvoa","off_def_difference"
"329","PHI",2011,"PHI2011",13.3,19.3,10.1,-3.1,0,10.1
"330","DET",2011,"DET2011",13.1,16,7.2,-11,-5.1,12.3
"331","NYJ",2011,"NYJ2011",12.3,6.8,-8.3,-14.9,5.6,-13.9
"332","NYG",2011,"NYG2011",7.3,5.4,10.3,3.3,0.3,10
"333","DAL",2011,"DAL2011",6.2,4.4,5.9,-2.4,-2.1,8
"334","TEN",2011,"TEN2011",5.4,3.1,0.5,1.4,6.3,-5.8
"335","CHI",2011,"CHI2011",1,-3.8,-20.8,-13.3,8.5,-29.3
"336","SD",2011,"SD2011",-0.4,7.1,13.2,12,-1.6,14.8
"337","CIN",2011,"CIN2011",-1.4,-2.9,-1.4,2.3,2.3,-3.7
"338","MIA",2011,"MIA2011",-2.4,4.5,-7.2,-2.3,2.5,-9.7
"339","SEA",2011,"SEA2011",-2.4,9,-8.9,-6.3,0.2,-9.1
"340","CAR",2011,"CAR2011",-4.3,2.1,18.5,16.3,-6.5,25
"341","WAS",2011,"WAS2011",-7.8,-7.9,-7,-0.4,-1.2,-5.8
"342","OAK",2011,"OAK2011",-8.5,-11.8,2.9,10.4,-1,3.9
"343","BUF",2011,"BUF2011",-10.1,-22.9,0.3,8.7,-1.7,2
"344","DEN",2011,"DEN2011",-13.1,-11.5,-10.3,2.5,-0.2,-10.1
"345","CLE",2011,"CLE2011",-15.1,-11.8,-11.5,4.8,1.3,-12.8
"346","ARI",2011,"ARI2011",-16.8,-15.4,-18.7,-0.7,1.2,-19.9
"347","KC",2011,"KC2011",-18.1,-9.3,-19.5,-2.3,-0.9,-18.6
"348","JAX",2011,"JAX2011",-19.5,-17.2,-27.1,-9.9,-2.2,-24.9
"349","MIN",2011,"MIN2011",-19.9,-27.2,-10.6,5.2,-4.1,-6.5
"350","TB",2011,"TB2011",-26.5,-39.1,-11.6,15.4,0.6,-12.2
"351","STL",2011,"STL2011",-33.1,-33.5,-27.6,0.7,-4.8,-22.8
"352","IND",2011,"IND2011",-34.5,-30.4,-17.9,10.4,-6.2,-11.7
"353","NE",2010,"NE2010",44.3,55.9,42.8,3.2,4.7,38.1
"354","PIT",2010,"PIT2010",34.7,38.3,14.5,-19.8,0.4,14.1
"355","GB",2010,"GB2010",23.5,24,11.9,-14,-2.4,14.3
"356","PHI",2010,"PHI2010",22.2,19.7,18.2,-1.7,2.3,15.9
"357","BAL",2010,"BAL2010",21.9,26.9,5.7,-10.2,6,-0.3
"358","ATL",2010,"ATL2010",20.4,18.9,8.3,-5.8,6.3,2
"359","NYJ",2010,"NYJ2010",17.7,14.4,2.3,-9.7,5.8,-3.5
"360","SD",2010,"SD2010",14.7,19.3,15.6,-9.2,-10.2,25.8
"361","NO",2010,"NO2010",12.5,13.5,6.3,-7.8,-1.5,7.8
"362","NYG",2010,"NYG2010",11.8,11,7.3,-10.3,-5.8,13.1
"363","TEN",2010,"TEN2010",6,-0.4,-4.2,-4.9,5.3,-9.5
"364","HOU",2010,"HOU2010",3.6,6.3,21.6,16.3,-1.7,23.3
"365","TB",2010,"TB2010",2.8,7.5,8.1,4.7,-0.5,8.6
"366","CHI",2010,"CHI2010",2.2,8.8,-16,-10.8,7.4,-23.4
"367","DET",2010,"DET2010",2.1,6.6,-0.6,-0.2,2.6,-3.2
"368","MIA",2010,"MIA2010",1.6,-2.9,1,-4.3,-3.7,4.7
"369","IND",2010,"IND2010",1,-3.7,13.1,5.8,-6.3,19.4
"370","KC",2010,"KC2010",-0.9,-8.5,4.1,3,-2.1,6.2
"371","CIN",2010,"CIN2010",-4.8,-7.3,1.6,2.8,-3.5,5.1
"372","OAK",2010,"OAK2010",-4.8,8.6,-8.2,-1.6,1.8,-10
"373","CLE",2010,"CLE2010",-4.9,-10,-5,2.7,2.7,-7.7
"374","DAL",2010,"DAL2010",-8.7,-7.9,-5,4.2,0.6,-5.6
"375","JAX",2010,"JAX2010",-10.5,-6,3.5,18.8,4.8,-1.3
"376","MIN",2010,"MIN2010",-11.7,-13.9,-14.7,-4.4,-1.4,-13.3
"377","SF",2010,"SF2010",-12.4,-9.6,-10.9,0,-1.5,-9.4
"378","STL",2010,"STL2010",-15.9,-13.5,-18.3,-1.6,0.8,-19.1
"379","DEN",2010,"DEN2010",-19.8,-18.2,1.5,18.8,-2.6,4.1
"380","WAS",2010,"WAS2010",-20.9,-23.4,-11.4,7.2,-2.3,-9.1
"381","BUF",2010,"BUF2010",-22.4,-21.4,-14.5,7.7,-0.1,-14.4
"382","SEA",2010,"SEA2010",-24.3,-31.1,-17.8,12.9,6.4,-24.2
"383","ARI",2010,"ARI2010",-33.5,-32.2,-35.8,1.8,4.2,-40
"384","CAR",2010,"CAR2010",-38.2,-35.1,-36.2,0.5,-1.5,-34.7
"385","NE",2009,"NE2009",29.1,26.8,26.7,-1.1,1.3,25.4
"386","PHI",2009,"PHI2009",29,24.3,9.9,-14.3,4.8,5.1
"387","GB",2009,"GB2009",28.8,35.1,19.4,-16.9,-7.5,26.9
"388","BAL",2009,"BAL2009",28.2,27.6,12.9,-13.1,2.2,10.7
"389","DAL",2009,"DAL2009",27.2,32.3,21.8,-4.4,1,20.8
"390","NO",2009,"NO2009",25.2,17.7,24.7,-4,-3.4,28.1
"391","MIN",2009,"MIN2009",22.8,19.2,13.1,-5,4.7,8.4
"392","IND",2009,"IND2009",17,10.5,17.2,-0.9,-1.1,18.3
"393","NYJ",2009,"NYJ2009",16.5,19.8,-11.9,-25.6,2.8,-14.7
"394","ARI",2009,"ARI2009",14.2,13.8,6.8,-5.8,1.7,5.1
"395","PIT",2009,"PIT2009",13.7,15,14.7,-3.8,-4.8,19.5
"396","HOU",2009,"HOU2009",12.5,18.2,10.2,0,2.4,7.8
"397","SD",2009,"SD2009",12.4,20.6,19.8,7.6,0.2,19.6
"398","DEN",2009,"DEN2009",9.3,5,1.1,-8.6,-0.4,1.5
"399","CAR",2009,"CAR2009",6.5,23,-1.7,-11.9,-3.7,2
"400","ATL",2009,"ATL2009",3.7,-0.8,5.6,0.6,-1.3,6.9
"401","MIA",2009,"MIA2009",2.9,1.7,3.9,2.8,1.8,2.1
"402","NYG",2009,"NYG2009",2.8,-4.2,8.8,4,-2,10.8
"403","CIN",2009,"CIN2009",-1.2,-8.4,-0.6,-0.7,-1.3,0.7
"404","SF",2009,"SF2009",-1.9,3.3,-13.7,-12.9,-1.1,-12.6
"405","WAS",2009,"WAS2009",-9,-5.1,-8.3,-0.9,-1.7,-6.6
"406","TEN",2009,"TEN2009",-9.4,-4.4,3.6,11.2,-1.7,5.3
"407","JAX",2009,"JAX2009",-10.5,-13.8,4.2,12.9,-1.8,6
"408","BUF",2009,"BUF2009",-11.2,-6.2,-20.8,-8.5,1.1,-21.9
"409","CHI",2009,"CHI2009",-19.6,-21.9,-20.1,4.1,4.7,-24.8
"410","TB",2009,"TB2009",-25.2,-22.9,-19.4,9.3,3.5,-22.9
"411","CLE",2009,"CLE2009",-25.4,-16.9,-16.8,18.3,9.7,-26.5
"412","SEA",2009,"SEA2009",-31,-39.1,-19.8,11.9,0.8,-20.6
"413","KC",2009,"KC2009",-31.3,-32.2,-18.7,10.5,-2.1,-16.6
"414","OAK",2009,"OAK2009",-35.7,-31.6,-25.9,9.4,-0.3,-25.6
"415","STL",2009,"STL2009",-43.6,-42.5,-30,15.3,1.7,-31.7
"416","DET",2009,"DET2009",-48.6,-47.1,-28.6,14.7,-5.3,-23.3
"417","PHI",2008,"PHI2008",30.6,31.7,6.8,-22.2,1.7,5.1
"418","NYG",2008,"NYG2008",27.8,24,19.3,-6.6,1.9,17.4
"419","BAL",2008,"BAL2008",27.7,28.7,0,-27.6,0.1,-0.1
"420","PIT",2008,"PIT2008",26.4,30.3,-1.2,-29.2,-1.5,0.3
"421","TEN",2008,"TEN2008",24.2,23.6,4.6,-18.3,1.3,3.3
"422","CAR",2008,"CAR2008",18.2,24.6,13.3,-2.1,2.7,10.6
"423","IND",2008,"IND2008",15.2,18.9,14.2,-3.3,-2.3,16.5
"424","SD",2008,"SD2008",13.2,12,18.9,7.5,1.8,17.1
"425","NE",2008,"NE2008",11.6,18.6,12.4,5,4.2,8.2
"426","NO",2008,"NO2008",11.5,16.4,16.5,4,-0.9,17.4
"427","TB",2008,"TB2008",9.3,5.2,-0.3,-10.2,-0.5,0.2
"428","ATL",2008,"ATL2008",9.2,8.6,8.9,3.5,3.8,5.1
"429","GB",2008,"GB2008",8.9,5.9,7.5,-2,-0.5,8
"430","WAS",2008,"WAS2008",7.8,0.7,8.4,-2,-2.6,11
"431","MIA",2008,"MIA2008",7,9,12.2,-0.8,-5.9,18.1
"432","CHI",2008,"CHI2008",5.3,1.9,-9.1,-9.7,4.7,-13.8
"433","MIN",2008,"MIN2008",4.2,5.1,-10,-22,-7.9,-2.1
"434","DAL",2008,"DAL2008",2.4,5.9,1.7,-4.2,-3.6,5.3
"435","NYJ",2008,"NYJ2008",2.2,1.2,0.2,1.2,3.2,-3
"436","JAX",2008,"JAX2008",-2.3,-5.8,6.2,7.7,-0.8,7
"437","ARI",2008,"ARI2008",-4,-13.1,4.4,3.9,-4.6,9
"438","BUF",2008,"BUF2008",-8.1,-14.4,-10.1,5.1,7.1,-17.2
"439","HOU",2008,"HOU2008",-8.8,-6,5.9,14.7,-0.1,6
"440","DEN",2008,"DEN2008",-9.6,-15.6,18.9,21.5,-7,25.9
"441","SF",2008,"SF2008",-15.8,-18,-15.8,5.2,5.2,-21
"442","CLE",2008,"CLE2008",-21.5,-26,-21.3,5.2,4.9,-26.2
"443","CIN",2008,"CIN2008",-22,-16,-18.7,0.5,-2.8,-15.9
"444","OAK",2008,"OAK2008",-24.1,-22,-26.3,4.4,6.5,-32.8
"445","SEA",2008,"SEA2008",-24.3,-20.7,-14.8,12.3,2.9,-17.7
"446","KC",2008,"KC2008",-30.6,-23.3,-8.9,14.8,-7,-1.9
"447","STL",2008,"STL2008",-44.7,-36.8,-29,15.1,-0.6,-28.4
"448","DET",2008,"DET2008",-45.2,-42.3,-25.6,20.9,1.3,-26.9
"449","NE",2007,"NE2007",53.4,42.3,44.1,-5.7,3.6,40.5
"450","IND",2007,"IND2007",29.6,23.6,23,-13.5,-6.9,29.9
"451","JAX",2007,"JAX2007",23.2,31.6,21.9,-1.2,0,21.9
"452","DAL",2007,"DAL2007",23,14.8,17.4,-6,-0.4,17.8
"453","GB",2007,"GB2007",20.5,18,16,-1.5,3,13
"454","PIT",2007,"PIT2007",19.2,8.4,8.1,-12.7,-1.6,9.7
"455","SD",2007,"SD2007",17.8,24.3,5.2,-7.5,5.1,0.100000000000001
"456","TB",2007,"TB2007",17.5,12.2,5.9,-11.2,0.3,5.6
"457","SEA",2007,"SEA2007",14,14.2,6.6,-6.2,1.2,5.4
"458","PHI",2007,"PHI2007",11.1,10.2,12.7,-4.8,-6.4,19.1
"459","TEN",2007,"TEN2007",10,5.9,-3.5,-13.9,-0.4,-3.1
"460","CLE",2007,"CLE2007",8.8,15,8.2,7.4,8.1,0.0999999999999996
"461","WAS",2007,"WAS2007",5.3,9.3,-0.9,-6.6,-0.4,-0.5
"462","MIN",2007,"MIN2007",5.1,7.3,-0.8,-3.4,2.5,-3.3
"463","NYG",2007,"NYG2007",1.4,3.2,-1.1,-3.3,-0.9,-0.2
"464","CIN",2007,"CIN2007",-0.2,-0.2,12.2,11.5,-0.8,13
"465","HOU",2007,"HOU2007",-0.8,0.7,1.6,9.2,6.9,-5.3
"466","DEN",2007,"DEN2007",-1.7,0.4,9.1,5.7,-5.1,14.2
"467","NO",2007,"NO2007",-5.7,3.6,6.7,8.2,-4.3,11
"468","CHI",2007,"CHI2007",-6.2,1.9,-22.2,-4.8,11.2,-33.4
"469","BAL",2007,"BAL2007",-6.6,-9.9,-13.5,-6.8,0.1,-13.6
"470","BUF",2007,"BUF2007",-6.7,-0.9,-10.1,1.5,4.9,-15
"471","ARI",2007,"ARI2007",-11.9,-13.4,-3.8,3.6,-4.5,0.7
"472","NYJ",2007,"NYJ2007",-17.3,-9.4,-9.6,9.3,1.6,-11.2
"473","KC",2007,"KC2007",-20.4,-23.3,-19.6,-3.2,-4,-15.6
"474","CAR",2007,"CAR2007",-21.1,-20.2,-14.8,0.5,-5.8,-9
"475","ATL",2007,"ATL2007",-23.1,-24.4,-16.8,6.3,-0.1,-16.7
"476","MIA",2007,"MIA2007",-23.2,-27.7,-6.7,13.8,-2.7,-4
"477","DET",2007,"DET2007",-24.3,-27.8,-10.3,10.4,-3.5,-6.8
"478","OAK",2007,"OAK2007",-30.8,-25.9,-18,7.3,-5.5,-12.5
"479","STL",2007,"STL2007",-33.2,-29.6,-23.2,5.3,-4.7,-18.5
"480","SF",2007,"SF2007",-35.4,-31.3,-32.8,7.8,5.2,-38
"481","SD",2006,"SD2006",28.5,26.7,25.8,2.2,4.9,20.9
"482","BAL",2006,"BAL2006",27.2,29.6,1,-22.4,3.9,-2.9
"483","NE",2006,"NE2006",26.1,30.3,14.7,-8.5,2.9,11.8
"484","PHI",2006,"PHI2006",25.5,21.1,21.2,-6.7,-2.5,23.7
"485","CHI",2006,"CHI2006",24,17.1,-4.6,-19.9,8.7,-13.3
"486","JAX",2006,"JAX2006",21.8,21.6,7.6,-14.7,-0.5,8.1
"487","IND",2006,"IND2006",17.9,19,29.4,7.8,-3.6,33
"488","NYG",2006,"NYG2006",12.3,8.5,11.8,-0.3,0.1,11.7
"489","DAL",2006,"DAL2006",11,7.8,12.1,0.6,-0.5,12.6
"490","NO",2006,"NO2006",10,10.2,10.1,0.7,0.6,9.5
"491","PIT",2006,"PIT2006",8.8,8.6,7.4,-6.4,-5,12.4
"492","CIN",2006,"CIN2006",6.1,5.6,14.4,9.6,1.4,13
"493","KC",2006,"KC2006",5.3,5.3,6.1,2.1,1.3,4.8
"494","CAR",2006,"CAR2006",4.6,9.1,-2.1,-9.9,-3.2,1.1
"495","DEN",2006,"DEN2006",-1.6,-5.4,-4.8,-2.6,0.6,-5.4
"496","MIA",2006,"MIA2006",-1.6,2.1,-10,-9.3,-0.9,-9.1
"497","NYJ",2006,"NYJ2006",-2.3,-1.7,5.4,11.5,3.7,1.7
"498","BUF",2006,"BUF2006",-2.5,3.2,-7,2.6,7.1,-14.1
"499","ATL",2006,"ATL2006",-5.2,-5.2,-1,-0.4,-4.6,3.6
"500","GB",2006,"GB2006",-6.1,-2,-5,-3.7,-4.8,-0.2
"501","MIN",2006,"MIN2006",-10,-12.1,-17.8,-12.2,-4.4,-13.4
"502","WAS",2006,"WAS2006",-10.4,-11.1,3.6,15.9,1.9,1.7
"503","TEN",2006,"TEN2006",-11.3,2.5,-9.5,4.6,2.8,-12.3
"504","STL",2006,"STL2006",-11.3,-14.7,2.4,8.4,-5.3,7.7
"505","SEA",2006,"SEA2006",-14.1,-16.4,-11.7,5.2,2.9,-14.6
"506","CLE",2006,"CLE2006",-17.1,-22.4,-16.3,4.2,3.3,-19.6
"507","DET",2006,"DET2006",-17.9,-15.7,-13.7,7.2,3,-16.7
"508","SF",2006,"SF2006",-19.7,-19.4,-8.5,11.2,0.1,-8.6
"509","HOU",2006,"HOU2006",-20.9,-15.2,-6.3,12.3,-2.2,-4.1
"510","ARI",2006,"ARI2006",-20.9,-8.3,-9.7,5.1,-6.1,-3.6
"511","TB",2006,"TB2006",-21.5,-20.3,-16.4,5.4,0.3,-16.7
"512","OAK",2006,"OAK2006",-34.7,-31,-37.2,-6.4,-3.9,-33.3
"513","IND",2005,"IND2005",33.4,32.5,25.1,-10.9,-2.6,27.7
"514","DEN",2005,"DEN2005",30.7,35.8,27.4,-6.8,-3.6,31
"515","SEA",2005,"SEA2005",27.5,27.2,28.9,0.5,-0.8,29.7
"516","PIT",2005,"PIT2005",27.2,23.3,12.3,-13.3,1.6,10.7
"517","KC",2005,"KC2005",23.9,34.4,23.9,-2.1,-2.2,26.1
"518","SD",2005,"SD2005",23.6,18.2,22.5,-1,0,22.5
"519","WAS",2005,"WAS2005",21.7,26.6,8.4,-11.6,1.7,6.7
"520","CIN",2005,"CIN2005",19.3,11.7,23.1,4.3,0.5,22.6
"521","CAR",2005,"CAR2005",17.6,17.1,0.8,-13.9,2.9,-2.1
"522","NYG",2005,"NYG2005",17.2,14,10.4,-1.7,5.2,5.2
"523","JAX",2005,"JAX2005",15,11.1,5.9,-8.6,0.6,5.3
"524","NE",2005,"NE2005",9.6,11.8,18,9.6,1.2,16.8
"525","DAL",2005,"DAL2005",4.4,-2.5,2.8,-2.6,-1,3.8
"526","TB",2005,"TB2005",2.3,1.8,-5,-7.7,-0.4,-4.6
"527","MIA",2005,"MIA2005",1.2,-0.4,-7.6,-5.1,3.7,-11.3
"528","ATL",2005,"ATL2005",-1,-4.1,3.3,7,2.7,0.6
"529","CHI",2005,"CHI2005",-1.8,-6,-17,-18.4,-3.2,-13.8
"530","BAL",2005,"BAL2005",-1.9,4.9,-11.6,-9.4,0.3,-11.9
"531","PHI",2005,"PHI2005",-2.3,-9.4,-7.7,-5.6,-0.2,-7.5
"532","OAK",2005,"OAK2005",-7.9,-11.2,-0.6,3,-4.3,3.7
"533","GB",2005,"GB2005",-11.6,-12,-4,3.1,-4.6,0.6
"534","ARI",2005,"ARI2005",-13.1,-5.6,-9.8,0.5,-2.8,-7
"535","MIN",2005,"MIN2005",-15,-0.6,-13.9,0.3,-0.8,-13.1
"536","CLE",2005,"CLE2005",-16.6,-16.6,-12,6.7,2.2,-14.2
"537","BUF",2005,"BUF2005",-18.8,-19.5,-17.7,9.8,8.8,-26.5
"538","DET",2005,"DET2005",-20.5,-18,-17.8,-2.4,-5.1,-12.7
"539","NO",2005,"NO2005",-21.3,-20.2,-12.2,7,-2.2,-10
"540","NYJ",2005,"NYJ2005",-21.7,-21.1,-19.9,1.7,-0.2,-19.7
"541","STL",2005,"STL2005",-22.2,-21.5,-8.2,9.3,-4.7,-3.5
"542","TEN",2005,"TEN2005",-22.6,-24.7,-8.4,16.4,2.2,-10.6
"543","HOU",2005,"HOU2005",-30.5,-20.6,-15.7,20.3,5.5,-21.2
"544","SF",2005,"SF2005",-57.7,-53.9,-41.2,17.9,1.5,-42.7
"545","PIT",2004,"PIT2004",37.6,40.7,16.9,-18.2,2.4,14.5
"546","NE",2004,"NE2004",35,31,24.5,-10.4,0.2,24.3
"547","BUF",2004,"BUF2004",31.4,42.3,-5.5,-28.2,8.7,-14.2
"548","NYJ",2004,"NYJ2004",27.2,23.6,21.1,-3.4,2.6,18.5
"549","IND",2004,"IND2004",26.7,29.3,32.2,2.7,-2.8,35
"550","PHI",2004,"PHI2004",23.6,18.6,15.1,-1.6,6.9,8.2
"551","DEN",2004,"DEN2004",22.8,22.7,14.2,-11.5,-2.9,17.1
"552","BAL",2004,"BAL2004",20.7,17.7,-2.1,-19.4,3.3,-5.4
"553","SD",2004,"SD2004",18.1,21.2,17.3,-4.1,-3.2,20.5
"554","KC",2004,"KC2004",14.3,13.8,31.1,16.4,-0.3,31.4
"555","CIN",2004,"CIN2004",12.3,19.8,3.7,-4.4,4.3,-0.6
"556","GB",2004,"GB2004",2.1,2.3,17,15.9,1,16
"557","JAX",2004,"JAX2004",0.3,-0.8,-3.7,-4.8,-0.7,-3
"558","CAR",2004,"CAR2004",-0.3,3.9,-0.3,-2.9,-2.9,2.6
"559","ATL",2004,"ATL2004",-1.7,-5.4,-10.3,-3.9,4.7,-15
"560","SEA",2004,"SEA2004",-2.4,-7.7,3,3.7,-1.7,4.7
"561","MIN",2004,"MIN2004",-4.1,-2.6,17,17.3,-3.8,20.8
"562","TB",2004,"TB2004",-4.5,1.3,-7.3,-7.4,-4.5,-2.8
"563","DET",2004,"DET2004",-5,-5.9,-10.4,-0.6,4.9,-15.3
"564","HOU",2004,"HOU2004",-7.5,-6.3,-2.1,1.2,-4.2,2.1
"565","WAS",2004,"WAS2004",-8.8,-1.9,-18.4,-14.4,-4.8,-13.6
"566","MIA",2004,"MIA2004",-14.4,-8.5,-29.9,-10.2,5.3,-35.2
"567","NO",2004,"NO2004",-14.6,-7.2,-12.8,8.3,6.5,-19.3
"568","OAK",2004,"OAK2004",-15.4,-18.2,-0.8,12.6,-2.1,1.3
"569","DAL",2004,"DAL2004",-15.9,-16.7,-4.7,12.3,1.1,-5.8
"570","NYG",2004,"NYG2004",-16,-20.9,-11.2,5.5,0.6,-11.8
"571","TEN",2004,"TEN2004",-18.7,-23.7,-3.5,11.1,-4.2,0.7
"572","CLE",2004,"CLE2004",-19.6,-24.4,-14.5,7.1,2,-16.5
"573","ARI",2004,"ARI2004",-23.7,-21.7,-23.6,-1.9,-1.9,-21.7
"574","STL",2004,"STL2004",-23.7,-25.6,-3.9,10.7,-9,5.1
"575","CHI",2004,"CHI2004",-28.5,-35.8,-36.7,-6.2,2,-38.7
"576","SF",2004,"SF2004",-43.1,-45,-22,20.4,-0.8,-21.2
"577","KC",2003,"KC2003",30.5,20.5,33.9,9.7,6.3,27.6
"578","IND",2003,"IND2003",23.2,17,17.9,-3.7,1.6,16.3
"579","TEN",2003,"TEN2003",22.7,30.1,18,-4.2,0.5,17.5
"580","NE",2003,"NE2003",21.1,31.9,1.4,-18.8,0.8,0.6
"581","GB",2003,"GB2003",20.3,23.5,12.1,-6.5,1.7,10.4
"582","PHI",2003,"PHI2003",19.4,31.8,17.6,3.7,5.5,12.1
"583","BAL",2003,"BAL2003",15.3,23.3,-13,-25.1,3.2,-16.2
"584","SEA",2003,"SEA2003",12.5,11,16.7,4.3,0.2,16.5
"585","MIA",2003,"MIA2003",11.9,12,-4.6,-13.8,2.7,-7.3
"586","DEN",2003,"DEN2003",10.9,10,9.6,-3.1,-1.8,11.4
"587","TB",2003,"TB2003",9.4,-1.1,-1,-16.9,-6.5,5.5
"588","MIN",2003,"MIN2003",6,0.3,13.7,1.8,-5.9,19.6
"589","STL",2003,"STL2003",4.9,7.1,-7,-14.4,-2.6,-4.4
"590","DAL",2003,"DAL2003",4.3,5.3,-7.1,-12.6,-1.1,-6
"591","NYJ",2003,"NYJ2003",1.8,4,12,12.4,2.2,9.8
"592","CAR",2003,"CAR2003",-0.2,0.3,-4.8,-4,0.6,-5.4
"593","JAX",2003,"JAX2003",-0.8,6.2,1.1,-4.1,-6,7.1
"594","SF",2003,"SF2003",-0.8,-4.6,7.8,3,-5.6,13.4
"595","NO",2003,"NO2003",-1.5,-0.8,2.6,2.5,-1.6,4.2
"596","PIT",2003,"PIT2003",-2.7,-1.1,-6,0.5,3.8,-9.8
"597","CIN",2003,"CIN2003",-5.3,1.6,8.3,14.8,1.2,7.1
"598","CLE",2003,"CLE2003",-8.6,-15,-8.8,-0.2,0,-8.8
"599","BUF",2003,"BUF2003",-8.9,-15,-16.3,-9.6,-2.2,-14.1
"600","SD",2003,"SD2003",-13.6,-9.2,3.7,13.4,-3.9,7.6
"601","WAS",2003,"WAS2003",-13.9,-14.6,-7.1,9.2,2.5,-9.6
"602","ATL",2003,"ATL2003",-14.5,-13.3,-9.9,6.4,1.9,-11.8
"603","CHI",2003,"CHI2003",-15.1,-5.4,-16.7,1.7,3.3,-20
"604","OAK",2003,"OAK2003",-18.2,-23.3,-9.3,10.8,1.9,-11.2
"605","DET",2003,"DET2003",-20.8,-19.8,-21.9,2.6,3.7,-25.6
"606","HOU",2003,"HOU2003",-21.9,-21.5,-15,9.7,2.8,-17.8
"607","NYG",2003,"NYG2003",-22.8,-38.3,-11.5,5.4,-5.9,-5.6
"608","ARI",2003,"ARI2003",-43.1,-45.5,-21.8,19.1,-2.2,-19.6
"609","TB",2002,"TB2002",31.3,28,-3.5,-31.2,3.6,-7.1
"610","OAK",2002,"OAK2002",28.6,29.5,22.8,-5.5,0.3,22.5
"611","MIA",2002,"MIA2002",25.2,25.1,6.9,-15,3.3,3.6
"612","KC",2002,"KC2002",23.4,27,35.4,15.1,3.1,32.3
"613","PHI",2002,"PHI2002",23,23.4,6.9,-10.3,5.7,1.2
"614","NYJ",2002,"NYJ2002",15.8,30.4,18.4,9.1,6.4,12
"615","NE",2002,"NE2002",14.7,7,7,-0.8,6.9,0.0999999999999996
"616","DEN",2002,"DEN2002",14.6,14.6,17,0.6,-1.8,18.8
"617","ATL",2002,"ATL2002",14.2,13.5,1.8,-7.2,5.2,-3.4
"618","SF",2002,"SF2002",12.3,6.3,19,2.6,-4.1,23.1
"619","NO",2002,"NO2002",9.5,6.4,-4.6,-1.9,12.2,-16.8
"620","TEN",2002,"TEN2002",8.5,16.4,9,1.1,0.6,8.4
"621","GB",2002,"GB2002",7.8,8.7,3.1,-8.5,-3.8,6.9
"622","PIT",2002,"PIT2002",5.8,9.7,6.7,-4.3,-5.1,11.8
"623","CLE",2002,"CLE2002",0.8,-2.8,-6.4,-4.4,2.7,-9.1
"624","NYG",2002,"NYG2002",-0.1,4.6,4.2,-0.6,-4.9,9.1
"625","SEA",2002,"SEA2002",-1,6.5,7.8,9.1,0.3,7.5
"626","BAL",2002,"BAL2002",-1.3,0.2,-6,-7.4,-2.6,-3.4
"627","IND",2002,"IND2002",-1.6,-7.3,0.4,-0.2,-2.2,2.6
"628","JAX",2002,"JAX2002",-1.7,-4.5,7.6,8.1,-1.2,8.8
"629","STL",2002,"STL2002",-3.3,-7.2,-10.4,-7.8,-0.7,-9.7
"630","SD",2002,"SD2002",-3.4,-7.8,1.5,3.1,-1.8,3.3
"631","BUF",2002,"BUF2002",-8.1,-5.9,0.8,5.9,-3,3.8
"632","WAS",2002,"WAS2002",-10.8,-5.8,-7.2,-4.2,-7.8,0.6
"633","CAR",2002,"CAR2002",-11.8,-17.6,-24.9,-13.2,-0.1,-24.8
"634","CHI",2002,"CHI2002",-12.6,-16.5,-14,2.6,4,-18
"635","MIN",2002,"MIN2002",-15.7,-5.8,1,10.4,-6.2,7.2
"636","DAL",2002,"DAL2002",-24.3,-31.9,-24.9,-3.2,-2.6,-22.3
"637","CIN",2002,"CIN2002",-28.9,-21.9,-5.4,14.1,-9.4,4
"638","DET",2002,"DET2002",-31.1,-30.1,-25.3,13.6,7.8,-33.1
"639","ARI",2002,"ARI2002",-38.7,-47.9,-12.3,20.3,-6,-6.3
"640","HOU",2002,"HOU2002",-41.4,-38.6,-43.3,1.9,3.8,-47.1
"641","STL",2001,"STL2001",31.2,28.3,21.3,-16.2,-6.4,27.7
"642","PHI",2001,"PHI2001",26.9,14.8,3.3,-14.7,8.9,-5.6
"643","SF",2001,"SF2001",20.3,26.7,21.2,0.1,-0.7,21.9
"644","TB",2001,"TB2001",18.7,20.5,3.2,-15.1,0.5,2.7
"645","OAK",2001,"OAK2001",17.9,18.2,18.4,1.4,0.9,17.5
"646","GB",2001,"GB2001",17.8,18.4,8.5,-7.2,2.2,6.3
"647","PIT",2001,"PIT2001",16.3,18.7,14.9,-5.4,-4.1,19
"648","CHI",2001,"CHI2001",15.9,23.9,-0.3,-11.3,5,-5.3
"649","NYJ",2001,"NYJ2001",10.9,8.2,4.2,-6,0.7,3.5
"650","MIA",2001,"MIA2001",8.4,11.3,-3.1,-6,5.5,-8.6
"651","NE",2001,"NE2001",7.7,15.3,3.6,-1,3.1,0.5
"652","SD",2001,"SD2001",6.5,-3,-0.1,-4.7,1.9,-2
"653","BAL",2001,"BAL2001",5.9,6,-7.1,-11.6,1.4,-8.5
"654","DEN",2001,"DEN2001",1,-6.3,0.7,2,2.2,-1.5
"655","WAS",2001,"WAS2001",-0.8,18.1,-11.6,-8.3,2.6,-14.2
"656","SEA",2001,"SEA2001",-1.1,3.3,1.9,1,-2,3.9
"657","KC",2001,"KC2001",-2.3,-2.8,10.9,11.2,-2,12.9
"658","TEN",2001,"TEN2001",-3.1,4,7.6,10.5,-0.2,7.8
